# timestamps [seconds],pts
109953.088630,15846338
109953.100080,15847089
109953.107543,15847578
109953.125133,15848731
109953.131004,15849115
109953.142190,15849849
109953.148818,15850283
109953.170212,15851685
109953.181174,15852403
109953.190558,15853018
109953.196782,15853426
109953.209817,15854280
109953.215885,15854678
109953.223506,15855178
109953.229219,15855552
109953.237343,15856084
109953.244654,15856563
109953.254149,15857186
109953.264537,15857867
109953.269284,15858178
109953.276694,15858663
109953.285229,15859223
109953.293005,15859732
109953.300538,15860226
109953.309818,15860834
109953.316765,15861289
109953.324664,15861807
109953.332569,15862325
109953.340847,15862867
109953.348605,15863376
109953.356986,15863925
109953.364621,15864426
109953.372668,15864953
109953.380792,15865485
109953.389646,15866066
109953.397591,15866586
109953.404566,15867043
109953.413689,15867641
109953.420574,15868092
109953.428620,15868620
109953.436890,15869162
109953.444903,15869687
109953.452600,15870191
109953.460692,15870722
109953.468965,15871264
109953.477950,15871853
109953.484596,15872288
109953.492549,15872809
109953.500568,15873335
109953.509055,15873891
109953.517439,15874440
109953.525438,15874965
109953.543854,15876172
109953.560283,15877248
109953.572810,15878069
109953.584629,15878844
109953.594558,15879494
109953.600949,15879913
109953.609948,15880503
109953.617022,15880967
109953.625090,15881495
109953.632573,15881986
109953.640641,15882514
109953.648814,15883050
109953.658455,15883682
109953.664573,15884083
109953.674158,15884711
109953.683962,15885354
109953.688829,15885672
109953.696587,15886181
109953.704574,15886704
109953.713228,15887271
109953.720610,15887755
109953.728799,15888292
109953.739126,15888969
109953.745311,15889374
109953.752829,15889867
109953.760567,15890374
109953.768723,15890908
109953.776825,15891439
109953.787263,15892123
109953.793808,15892552
109953.800623,15892999
109953.808972,15893546
109953.816605,15894046
109953.825106,15894603
109953.832561,15895092
109953.840755,15895629
109953.848744,15896153
109953.856932,15896689
109953.864600,15897192
109953.873787,15897794
109953.881946,15898328
109953.888603,15898765
109953.896833,15899304
109953.904822,15899828
109953.912705,15900344
109953.920606,15900862
109953.932072,15901613
109953.937519,15901970
109953.945373,15902485
109953.954753,15903100
109953.961427,15903537
109953.968598,15904007
109953.978606,15904663
109953.985360,15905106
109953.993633,15905648
109954.006006,15906459
109954.013086,15906923
109954.024226,15907653
109954.029479,15907997
109954.033654,15908271
109954.041684,15908797
109954.052573,15909510
109954.060784,15910049
109954.069198,15910600
109954.078583,15911215
109954.084993,15911635
109954.093466,15912190
109954.101873,15912741
109954.108745,15913192
109954.116710,15913714
109954.124561,15914228
109954.132597,15914755
109954.140675,15915284
109954.152844,15916082
109954.158911,15916479
109954.167130,15917018
109954.172586,15917376
109954.180553,15917898
109954.189379,15918476
109954.199149,15919116
109954.206704,15919611
109954.212533,15919993
109954.220537,15920518
109954.232107,15921276
109954.237090,15921603
109954.244604,15922095
109954.252721,15922627
109954.260683,15923149
109954.271700,15923871
109954.280487,15924447
109954.289165,15925016
109954.294002,15925333
109954.300581,15925764
109954.310479,15926412
109954.317185,15926852
109954.324662,15927342
109954.332599,15927862
109954.341547,15928448
109954.360614,15929698
109954.372236,15930460
109954.376065,15930710
109954.380568,15931006
109954.391392,15931715
109954.396830,15932071
109954.406185,15932684
109954.412528,15933100
109954.427239,15934064
109954.432317,15934397
109954.442735,15935080
109954.446363,15935317
109954.452758,15935737
109954.460649,15936254
109954.468996,15936801
109954.478407,15937417
109954.488096,15938052
109954.493448,15938403
109954.500617,15938873
109954.509009,15939423
109954.520892,15940202
109954.529854,15940789
109954.538494,15941355
109954.545264,15941799
109954.552924,15942301
109954.560928,15942825
109954.568724,15943336
109954.576734,15943861
109954.584643,15944380
109954.592604,15944901
109954.600815,15945439
109954.610238,15946057
109954.617488,15946532
109954.628573,15947259
109954.634003,15947614
109954.641180,15948085
109954.656127,15949064
109954.660966,15949381
109954.665695,15949691
109954.672537,15950140
109954.680794,15950681
109954.692238,15951431
109954.697146,15951753
109954.708971,15952527
109954.713535,15952827
109954.720675,15953295
109954.728673,15953819
109954.737184,15954376
109954.744993,15954888
109954.752711,15955394
109954.761554,15955974
109954.770437,15956556
109954.780433,15957211
109954.795306,15958185
109954.802094,15958630
109954.808873,15959075
109954.818653,15959716
109954.826781,15960248
109954.832563,15960627
109954.842026,15961247
109954.848630,15961680
109954.859660,15962403
109954.864508,15962721
109954.872657,15963255
109954.880887,15963794
109954.888632,15964302
109954.897346,15964873
109954.906623,15965481
109954.912703,15965879
109954.925989,15966750
109954.929710,15966994
109954.940075,15967673
109954.947894,15968185
109954.955795,15968703
109954.961679,15969089
109954.968911,15969563
109954.978306,15970178
109954.989511,15970913
109954.997968,15971467
109955.005968,15971991
109955.012821,15972440
109955.020936,15972972
109955.028927,15973496
109955.041381,15974312
109955.048031,15974748
109955.059830,15975521
109955.067703,15976037
109955.077965,15976710
109955.084527,15977140
109955.092701,15977675
109955.102890,15978343
109955.112651,15978983
109955.123971,15979725
109955.129093,15980060
109955.133441,15980345
109955.143804,15981024
109955.149842,15981420
109955.164444,15982377
109955.169347,15982698
109955.178267,15983283
109955.185785,15983776
109955.196932,15984506
109955.206142,15985110
109955.212599,15985533
109955.220550,15986054
109955.228565,15986579
109955.236593,15987105
109955.244719,15987638
109955.252526,15988149
109955.261830,15988759
109955.273522,15989525
109955.280652,15989993
109955.284613,15990252
109955.292939,15990798
109955.300623,15991301
109955.309663,15991894
109955.318296,15992460
109955.324686,15992878
109955.332700,15993404
109955.341773,15993998
109955.348761,15994456
109955.357434,15995025
109955.365150,15995530
109955.372597,15996018
109955.381647,15996611
109955.389535,15997128
109955.397794,15997670
109955.404964,15998139
109955.414515,15998765
109955.420534,15999160
109955.434550,16000078
109955.443874,16000689
109955.485668,16003428
109955.512748,16005203
109955.532465,16006495
109955.537377,16006817
109955.552836,16007830
109955.559537,16008269
109955.569341,16008912
109955.577584,16009452
109955.589343,16010223
109955.595708,16010640
109955.611972,16011706
109955.616970,16012033
109955.627852,16012746
109955.634597,16013188
109955.643225,16013754
109955.651339,16014286
109955.665666,16015225
109955.674235,16015786
109955.685585,16016530
109955.691021,16016886
109955.698522,16017378
109955.705639,16017844
109955.717793,16018641
109955.728936,16019371
109955.736799,16019886
109955.744571,16020396
109955.752568,16020920
109955.760687,16021452
109955.768600,16021970
109955.776969,16022519
109955.800313,16024049
109955.808124,16024560
109955.827009,16025798
109955.839280,16026602
109955.844577,16026949
109955.856391,16027724
109955.864957,16028285
109955.874444,16028907
109955.880663,16029314
109955.889981,16029925
109955.903372,16030803
109955.908537,16031141
109955.913395,16031459
109955.925869,16032277
109955.933211,16032758
109955.942096,16033340
109955.950767,16033909
109955.957477,16034348
109955.964648,16034818
109955.972759,16035350
109955.980959,16035887
109955.988738,16036397
109955.996800,16036925
109956.004673,16037441
109956.012545,16037957
109956.020656,16038489
109956.031550,16039203
109956.036588,16039533
109956.044628,16040060
109956.052581,16040581
109956.061339,16041155
109956.069251,16041673
109956.077648,16042224
109956.084553,16042676
109956.092813,16043218
109956.100687,16043734
109956.113016,16044542
109956.119575,16044971
109956.124860,16045318
109956.137012,16046114
109956.142288,16046460
109956.151644,16047073
109956.160379,16047646
109956.167229,16048094
109956.172738,16048455
109956.180589,16048970
109956.192037,16049720
109956.199530,16050211
109956.208590,16050805
109956.214054,16051163
109956.221812,16051672
109956.234728,16052518
109956.247504,16053355
109956.252659,16053693
109956.260569,16054211
109956.268553,16054735
109956.281524,16055585
109956.289070,16056079
109956.294392,16056428
109956.300985,16056860
109956.310392,16057477
109956.319582,16058079
109956.330715,16058808
109956.338528,16059321
109956.351898,16060197
109956.360142,16060737
109956.373211,16061593
109956.380536,16062074
109956.393326,16062912
109956.400746,16063398
109956.410299,16064024
109956.417355,16064486
109956.425453,16065017
109956.432783,16065498
109956.442118,16066109
109956.455593,16066992
109956.460566,16067318
109956.472600,16068107
109956.478380,16068486
109956.493110,16069451
109956.497241,16069722
109956.509309,16070513
109956.515875,16070943
109956.523649,16071452
109956.529413,16071830
109956.536600,16072301
109956.544764,16072836
109956.552611,16073350
109956.562457,16073996
109956.586433,16075567
109956.593782,16076049
109956.601546,16076557
109956.610680,16077156
109956.620564,16077804
109956.634750,16078733
109956.641559,16079180
109956.651908,16079858
109956.657524,16080226
109956.664586,16080689
109956.672638,16081216
109956.680676,16081743
109956.692143,16082495
109956.699621,16082985
109956.704778,16083323
109956.715835,16084047
109956.720519,16084354
109956.728686,16084890
109956.738502,16085533
109956.744756,16085943
109956.752774,16086468
109956.763632,16087180
109956.768728,16087514
109956.776703,16088036
109956.789170,16088853
109956.793780,16089155
109956.806405,16089983
109956.811139,16090293
109956.818472,16090774
109956.828881,16091456
109956.833258,16091743
109956.844813,16092500
109956.856265,16093250
109956.862456,16093656
109956.872861,16094338
109956.880891,16094864
109956.894241,16095739
109956.901736,16096230
109956.922756,16097608
109956.930427,16098111
109956.935771,16098461
109956.941246,16098820
109956.949837,16099383
109956.958374,16099942
109956.964825,16100365
109956.973465,16100931
109956.980646,16101402
109956.990916,16102075
109956.997445,16102503
109957.005169,16103009
109957.012736,16103505
109957.020645,16104023
109957.040752,16105341
109957.058594,16106510
109957.072325,16107410
109957.076818,16107704
109957.088661,16108480
109957.092654,16108742
109957.106830,16109671
109957.115206,16110220
109957.123139,16110740
109957.128614,16111099
109957.146012,16112239
109957.153868,16112754
109957.167802,16113667
109957.173234,16114023
109957.180714,16114513
109957.192007,16115253
109957.197205,16115594
109957.204623,16116080
109957.212525,16116598
109957.220734,16117136
109957.228569,16117649
109957.237690,16118247
109957.244907,16118720
109957.252546,16119221
