# timestamps [seconds],pts
109966.761696,16742404
109966.773866,16743201
109966.779371,16743562
109966.784201,16743879
109966.791316,16744345
109966.799414,16744876
109966.807397,16745399
109966.827160,16746694
109966.832110,16747018
109966.839801,16747522
109966.848546,16748096
109966.857658,16748693
109966.863348,16749066
109966.872770,16749683
109966.881034,16750225
109966.888165,16750692
109966.898872,16751394
109966.905541,16751831
109966.911514,16752222
109966.921021,16752845
109966.927383,16753262
109966.935444,16753790
109966.944150,16754361
109966.951437,16754839
109966.960562,16755437
109966.967393,16755884
109966.975394,16756409
109966.983896,16756966
109966.993368,16757586
109967.007281,16758498
109967.012941,16758869
109967.025923,16759720
109967.032131,16760127
109967.043908,16760899
109967.051430,16761392
109967.059410,16761915
109967.068226,16762492
109967.079535,16763233
109967.086772,16763708
109967.101720,16764687
109967.108169,16765110
109967.115635,16765599
109967.126099,16766285
109967.132100,16766678
109967.147045,16767658
109967.168521,16769065
109967.177338,16769643
109967.193148,16770679
109967.199792,16771114
109967.207663,16771630
109967.218549,16772344
109967.230940,16773156
109967.235853,16773478
109967.243427,16773974
109967.252902,16774595
109967.268820,16775638
109967.283918,16776628
109967.291522,16777126
109967.301008,16777748
109967.309239,16778287
109967.319715,16778974
109967.325083,16779325
109967.338243,16780188
109967.343450,16780529
109967.350638,16781000
109967.358815,16781536
109967.364976,16781940
109967.372180,16782412
109967.380680,16782969
109967.387449,16783413
109967.395408,16783934
109967.404913,16784557
109967.411831,16785010
109967.419416,16785508
109967.437216,16786674
109967.443441,16787082
109967.454893,16787832
109967.472164,16788964
109967.483379,16789699
109967.491787,16790250
109967.500111,16790796
109967.511566,16791547
109967.521896,16792224
109967.528786,16792675
109967.535468,16793113
109967.543425,16793634
109967.551664,16794174
109967.563684,16794962
109967.568403,16795271
109967.576128,16795778
109967.583445,16796257
109967.591760,16796802
109967.599404,16797303
109967.607817,16797854
109967.615438,16798354
109967.623434,16798878
109967.632332,16799461
109967.641707,16800075
109967.647360,16800446
109967.656022,16801013
109967.663431,16801499
109967.671450,16802025
109967.679962,16802582
109967.689324,16803196
109967.704072,16804162
109967.714519,16804847
109967.726844,16805655
109967.733861,16806115
109967.744292,16806798
109967.751303,16807258
109967.759410,16807789
109967.767306,16808306
109967.776606,16808916
109967.783394,16809361
109967.791319,16809880
109967.805828,16810831
109967.812153,16811246
109967.827674,16812263
109967.835830,16812797
109967.840998,16813136
109967.854076,16813993
109967.860036,16814384
109967.871462,16815132
109967.880359,16815715
109967.890037,16816350
109967.898994,16816937
109967.912650,16817832
109967.920249,16818330
109967.927367,16818796
109967.935364,16819320
109967.943849,16819876
109967.956171,16820684
109967.961483,16821032
109967.974551,16821888
109967.980355,16822269
109967.988004,16822770
109967.995349,16823251
109968.003746,16823802
109968.011421,16824305
109968.024221,16825143
109968.029062,16825461
109968.035389,16825875
109968.043418,16826401
109968.051340,16826921
109968.059764,16827473
109968.067380,16827972
109968.075385,16828496
109968.086085,16829198
109968.092227,16829600
109968.107530,16830603
109968.112366,16830920
109968.121474,16831517
109968.124616,16831723
109968.131357,16832165
109968.141468,16832827
109968.148472,16833286
109968.155371,16833738
109968.163409,16834265
109968.171397,16834789
109968.180903,16835412
109968.187427,16835839
109968.195407,16836362
109968.203616,16836900
109968.211523,16837418
109968.223197,16838183
109968.227647,16838475
109968.244598,16839586
109968.251325,16840027
109968.259550,16840566
109968.269266,16841202
109968.276112,16841651
109968.283449,16842132
109968.291525,16842661
109968.300158,16843227
109968.307299,16843695
109968.315425,16844227
109968.324329,16844811
109968.331564,16845285
109968.341616,16845944
109968.350370,16846518
109968.358861,16847074
109968.370515,16847838
109968.374332,16848088
109968.379370,16848418
109968.389135,16849058
109968.395328,16849464
109968.403413,16849994
109968.411738,16850539
109968.419370,16851039
109968.427339,16851562
109968.435274,16852082
109968.447572,16852888
109968.456065,16853444
109968.463366,16853923
109968.471688,16854468
109968.479463,16854978
109968.487601,16855511
109968.495497,16856028
109968.503820,16856574
109968.511426,16857072
109968.519330,16857590
109968.527662,16858136
109968.535499,16858650
109968.543392,16859167
109968.551322,16859687
109968.559285,16860209
109968.567265,16860732
109968.575412,16861266
109968.583378,16861788
109968.591276,16862305
109968.599416,16862839
109968.607407,16863362
109968.615477,16863891
109968.623992,16864449
109968.631278,16864927
109968.640679,16865543
109968.647374,16865982
109968.655334,16866503
109968.663613,16867046
109968.671967,16867593
109968.680186,16868132
109968.688022,16868646
109968.695301,16869123
109968.703600,16869667
109968.714827,16870402
109968.719658,16870719
109968.727296,16871219
109968.735298,16871744
109968.743455,16872278
109968.751873,16872830
109968.760637,16873404
109968.774034,16874282
109968.777856,16874533
109968.787563,16875169
109968.791998,16875460
109968.799376,16875943
109968.807303,16876463
109968.818075,16877169
109968.826285,16877707
109968.832558,16878118
109968.839314,16878561
109968.848880,16879187
109968.856155,16879664
109968.872561,16880739
109968.890041,16881885
109968.907348,16883019
109968.921136,16883923
109968.926148,16884251
109968.931753,16884619
109968.939899,16885152
109968.947684,16885663
109968.955538,16886177
109968.963368,16886690
109968.972142,16887265
109968.979681,16887759
109968.987996,16888304
109968.996467,16888860
109969.005752,16889468
109969.024126,16890672
109969.037246,16891532
109969.044160,16891985
109969.055737,16892744
109969.064421,16893313
109969.075444,16894035
109969.083411,16894557
109969.103720,16895888
109969.109608,16896274
109969.128210,16897493
109969.142327,16898418
109969.160663,16899620
109969.172793,16900415
109969.181229,16900968
109969.196317,16901957
109969.210066,16902858
109969.226945,16903964
109969.232195,16904308
109969.243404,16905043
109969.251531,16905575
109969.259322,16906086
109969.267377,16906614
109969.280531,16907476
109969.288892,16908024
109969.298706,16908667
109969.308715,16909323
109969.318779,16909982
109969.326150,16910465
109969.340810,16911426
109969.353746,16912274
109969.365113,16913019
109969.373137,16913545
109969.383524,16914225
109969.394343,16914934
109969.399592,16915278
109969.407519,16915798
109969.420316,16916636
109969.426164,16917020
109969.431504,16917370
109969.439728,16917909
109969.447621,16918426
109969.456345,16918998
109969.463507,16919467
109969.471469,16919989
109969.479363,16920506
109969.487366,16921031
109969.495509,16921564
109969.503638,16922097
109969.511607,16922619
109969.519408,16923130
109969.527477,16923659
109969.535568,16924190
109969.548577,16925042
109969.555122,16925471
109969.563836,16926042
109969.569240,16926396
109969.575651,16926816
109969.583308,16927318
109969.592525,16927922
109969.608902,16928995
109969.619797,16929709
109969.641226,16931114
109969.666040,16932740
109969.675088,16933333
109969.695656,16934681
109969.715714,16935995
109969.721415,16936369
109969.728557,16936837
109969.735307,16937279
109969.743901,16937843
109969.754643,16938547
109969.761128,16938972
109969.771600,16939658
109969.776566,16939983
109969.783436,16940434
109969.792516,16941029
109969.799596,16941493
109969.812087,16942311
109969.818050,16942702
109969.829971,16943483
109969.836003,16943879
109969.857911,16945314
109969.873738,16946351
109969.879819,16946750
109969.887780,16947272
109969.892514,16947582
109969.899644,16948049
109969.909453,16948692
109969.915853,16949112
109969.923702,16949626
109969.931884,16950162
109969.941298,16950779
109969.951909,16951474
109969.972531,16952826
109969.978854,16953240
109969.984205,16953591
109969.992563,16954139
109970.000306,16954646
109970.008331,16955172
109970.013031,16955480
109970.024378,16956224
109970.031895,16956716
109970.040987,16957312
109970.045616,16957616
109970.051390,16957994
109970.062019,16958690
109970.071624,16959320
109970.077849,16959728
109970.085086,16960202
109970.092510,16960689
109970.099816,16961168
109970.107708,16961685
109970.115632,16962204
109970.123638,16962729
109970.131417,16963238
109970.140323,16963822
109970.147864,16964316
109970.155383,16964809
109970.163429,16965336
109970.171309,16965853
109970.179333,16966379
109970.187836,16966936
109970.195312,16967426
109970.205065,16968065
109970.211328,16968475
109970.219447,16969008
109970.229079,16969639
109970.235305,16970047
109970.243330,16970573
109970.251557,16971112
109970.259434,16971628
109970.271216,16972400
109970.278544,16972880
109970.287340,16973457
109970.291978,16973761
109970.299431,16974249
109970.307405,16974772
109970.320405,16975624
109970.327390,16976082
109970.335516,16976614
109970.346486,16977333
109970.351870,16977686
109970.366985,16978676
109970.372976,16979069
109970.389459,16980149
109970.404375,16981127
109970.409038,16981432
109970.420665,16982194
109970.426785,16982595
109970.431294,16982891
109970.440226,16983476
109970.447882,16983978
109970.455505,16984478
109970.463477,16985000
109970.471395,16985519
109970.481821,16986202
109970.488384,16986632
109970.495619,16987106
109970.503747,16987639
109970.511686,16988159
109970.520229,16988719
109970.528121,16989236
109970.538328,16989905
109970.546487,16990440
109970.555177,16991010
109970.559732,16991308
109970.567312,16991805
109970.575444,16992338
109970.583378,16992858
109970.591563,16993394
109970.599453,16993911
109970.608520,16994505
109970.617994,16995126
109970.628601,16995821
109970.639005,16996503
109970.643139,16996774
109970.647712,16997074
109970.656610,16997657
109970.666002,16998273
109970.679120,16999132
109970.687421,16999676
109970.694942,17000169
109970.700612,17000541
109970.704988,17000827
109970.722068,17001947
109970.726842,17002260
109970.739480,17003088
109970.747080,17003586
109970.758394,17004327
109970.767662,17004935
109970.774381,17005375
109970.781774,17005860
109970.788480,17006299
109970.797956,17006920
109970.803785,17007302
109970.811827,17007829
109970.821563,17008467
109970.828904,17008948
109970.837913,17009539
109970.843745,17009921
109970.852177,17010473
109970.865951,17011376
109970.871280,17011725
109970.878189,17012178
109970.884222,17012574
109970.892720,17013130
109970.900093,17013614
109970.910575,17014301
109970.917585,17014760
109970.923329,17015136
109970.932008,17015705
109970.940192,17016242
109970.947422,17016715
109970.955317,17017233
109970.963613,17017776
109970.971337,17018283
109970.979290,17018804
109970.987793,17019361
109970.995417,17019861
