# timestamps [seconds],pts
14939.236427,17380329
14939.266549,17382303
14939.313604,17385386
14939.366918,17388880
14939.390415,17390420
14939.423266,17392573
14939.456220,17394733
14939.490253,17396963
14939.523429,17399137
14939.556449,17401301
14939.591096,17403572
14939.623604,17405702
14939.657394,17407917
14939.692050,17410188
14939.724439,17412311
14939.757472,17414475
14939.791009,17416673
14939.824559,17418872
14939.858420,17421091
14939.891661,17423269
14939.925089,17425460
14939.958353,17427640
14939.993611,17429951
14940.025346,17432031
14940.058862,17434227
14940.092408,17436425
14940.125945,17438623
14940.158945,17440786
14940.195610,17443189
14940.227025,17445248
14940.261147,17447484
14940.294503,17449670
14940.325840,17451723
14940.359036,17453899
14940.393115,17456132
14940.426940,17458349
14940.460989,17460580
14940.494112,17462751
14940.533968,17465363
14940.583965,17468640
14940.615561,17470710
14940.648559,17472873
14940.681842,17475054
14940.716245,17477309
14940.749816,17479509
14940.781470,17481583
14940.816307,17483866
14940.849152,17486019
14940.881915,17488166
14940.915131,17490343
14940.950947,17492690
14940.982124,17494733
14941.016157,17496963
14941.050058,17499185
14941.086785,17501592
14941.116112,17503514
14941.151131,17505809
14941.181778,17507817
14941.218367,17510215
14941.259832,17512933
14941.293315,17515127
14941.327199,17517347
14941.360065,17519501
14941.393036,17521662
14941.432848,17524271
14941.460873,17526108
14941.493155,17528223
14941.526613,17530416
14941.568205,17533142
14941.592680,17534746
14941.625988,17536929
14941.659491,17539124
14941.693494,17541353
14941.726895,17543542
14941.759842,17545701
14941.792916,17547868
14941.827867,17550159
14941.863707,17552507
14941.893377,17554452
14941.926580,17556628
14941.959850,17558808
14941.992737,17560963
14942.026601,17563183
14942.060115,17565379
14942.093660,17567577
14942.127528,17569797
14942.160686,17571970
14942.193003,17574088
14942.226495,17576283
14942.261400,17578570
14942.294022,17580708
14942.330480,17583097
14942.363537,17585264
14942.397520,17587491
14942.429124,17589562
14942.462159,17591727
14942.495535,17593914
14942.528957,17596105
14942.562983,17598335
14942.596742,17600547
14942.631094,17602798
14942.672500,17605512
14942.705309,17607662
14942.738252,17609821
14942.772437,17612061
14942.805356,17614218
14942.839424,17616451
14942.873322,17618673
14942.905777,17620800
14942.939661,17623020
14942.973657,17625248
14943.020575,17628323
14943.055880,17630637
14943.088474,17632773
14943.121231,17634919
14943.154649,17637109
14943.187837,17639284
14943.221379,17641483
14943.254607,17643660
14943.287810,17645836
14943.321200,17648024
14943.360848,17650623
14943.388216,17652416
14943.421341,17654587
14943.454956,17656790
14943.487825,17658944
14943.521334,17661140
14943.554604,17663320
14943.588169,17665520
14943.621377,17667696
14943.655177,17669911
14943.689349,17672151
14943.721830,17674280
14943.755273,17676471
14943.788791,17678668
14943.821661,17680822
14943.855202,17683020
14943.888819,17685223
14943.922322,17687419
14943.960073,17689893
14943.988681,17691768
14944.022068,17693956
14944.055285,17696133
14944.088452,17698306
14944.122197,17700518
14944.157325,17702820
14944.189583,17704934
14944.222332,17707080
14944.255014,17709222
14944.288356,17711407
14944.321528,17713581
14944.355384,17715800
14944.389053,17718006
14944.422080,17720170
14944.456210,17722407
14944.488970,17724554
14944.522065,17726723
14944.555870,17728938
14944.589047,17731113
14944.622816,17733326
14944.655532,17735470
14944.688279,17737616
14944.721945,17739822
14944.757762,17742169
14944.792308,17744433
14944.824411,17746537
14944.857421,17748701
14944.890830,17750890
14944.924549,17753100
14944.958219,17755306
14944.991831,17757509
14945.024392,17759643
14945.057645,17761822
14945.091643,17764050
14945.124888,17766229
14945.159509,17768498
14945.190909,17770556
14945.224446,17772754
14945.257748,17774936
14945.291394,17777141
14945.325344,17779366
14945.358091,17781512
14945.392425,17783762
14945.424750,17785880
14945.458970,17788123
14945.491794,17790274
14945.525230,17792465
14945.558231,17794628
14945.591560,17796812
14945.624831,17798993
14945.661596,17801402
14945.697313,17803743
14945.730109,17805892
14945.771805,17808625
14945.802970,17810667
14945.836966,17812895
14945.869735,17815043
14945.902450,17817187
14945.936188,17819398
14945.969382,17821573
14946.002548,17823746
14946.035796,17825925
14946.069243,17828117
14946.103344,17830352
14946.136710,17832539
14946.170149,17834730
14946.203023,17836885
14946.236741,17839094
14946.272176,17841417
14946.304393,17843528
14946.336874,17845656
14946.369933,17847823
14946.402718,17849972
14946.408843,17850373
14946.436785,17852204
14946.470137,17854390
14946.504352,17856632
14946.536826,17858760
14946.570332,17860956
14946.604909,17863222
14946.638112,17865398
14946.675858,17867872
14946.714025,17870373
14946.747645,17872576
14946.780854,17874753
14946.813888,17876918
14946.847670,17879132
14946.882896,17881440
14946.913696,17883459
14946.948854,17885763
14946.982564,17887972
14947.014101,17890039
14947.048792,17892312
14947.080999,17894423
14947.114399,17896612
14947.149744,17898928
14947.180867,17900968
14947.214538,17903174
14947.248742,17905416
14947.282278,17907614
14947.314174,17909704
14947.349231,17912001
14947.380536,17914053
14947.415172,17916323
14947.447819,17918462
14947.481149,17920647
14947.515060,17922869
14947.548709,17925074
14947.582484,17927288
14947.615050,17929422
14947.651182,17931790
14947.684393,17933966
14947.717068,17936108
14947.750058,17938270
14947.783705,17940475
14947.817550,17942693
14947.850650,17944862
14947.883946,17947044
14947.917185,17949222
14947.951720,17951485
14947.989156,17953939
14948.025825,17956342
14948.058728,17958498
14948.097128,17961015
14948.125321,17962862
14948.158655,17965047
14948.191872,17967224
14948.225517,17969429
14948.258975,17971621
14948.293132,17973860
14948.325481,17975980
14948.371348,17978986
14948.392340,17980361
14948.425900,17982561
14948.470380,17985476
14948.496538,17987190
14948.504173,17987690
14948.529764,17989368
14948.565594,17991716
14948.608033,17994497
14948.640212,17996606
14948.673649,17998797
14948.706798,18000969
14948.740962,18003208
14948.774840,18005429
14948.808710,18007648
14948.841516,18009798
14948.874617,18011967
14948.909888,18014279
14948.940629,18016294
14948.974363,18018504
14949.007597,18020682
14949.040909,18022865
14949.074424,18025062
14949.107432,18027225
14949.142224,18029505
14949.177396,18031810
14949.207814,18033804
14949.241671,18036022
14949.274456,18038171
14949.311004,18040566
14949.341006,18042532
14949.374597,18044734
14949.408140,18046932
14949.440733,18049068
14949.474387,18051273
14949.507419,18053438
14949.540902,18055632
14949.574550,18057838
14949.607766,18060014
14949.641557,18062229
14949.674484,18064387
14949.708189,18066596
14949.741755,18068795
14949.781593,18071406
14949.808338,18073159
14949.841018,18075301
14949.874828,18077516
14949.908768,18079741
14949.940966,18081851
14949.974275,18084034
14950.007840,18086233
14950.041069,18088411
14950.074302,18090589
14950.108140,18092806
14950.141328,18094981
14950.174834,18097177
14950.235854,18101176
14950.250020,18102105
14950.257093,18102568
14950.283425,18104294
14950.316486,18106460
14950.350806,18108710
14950.383341,18110842
14950.416797,18113034
14950.450905,18115270
14950.484772,18117489
14950.517426,18119629
14950.551045,18121832
14950.584380,18124017
14950.618279,18126238
14950.650520,18128351
14950.683893,18130538
14950.717108,18132715
14950.750609,18134911
14950.783948,18137095
14950.817709,18139308
14950.852243,18141571
14950.884820,18143706
14950.917999,18145881
14950.951582,18148081
14951.036540,18153649
14951.073503,18156071
14951.105440,18158164
14951.138731,18160346
14951.172310,18162547
14951.205692,18164734
14951.239608,18166957
14951.272657,18169123
14951.306859,18171364
14951.340243,18173552
14951.372491,18175666
14951.406080,18177867
14951.439940,18180086
14951.475236,18182399
14951.506234,18184431
14951.539230,18186593
14951.572442,18188769
14951.605952,18190966
14951.639674,18193175
14951.673697,18195405
14951.706410,18197549
14951.739785,18199736
14951.773047,18201916
14951.807152,18204151
14951.845868,18206688
14951.872900,18208460
14951.907027,18210696
14951.961251,18214250
14951.993808,18216384
14952.027432,18218587
14952.060680,18220766
14952.094398,18222976
14952.133602,18225545
14952.165049,18227606
14952.197249,18229716
14952.230085,18231868
14952.264734,18234139
14952.297118,18236261
14952.332818,18238601
14952.364575,18240682
14952.398201,18242886
14952.433392,18245192
14952.465467,18247294
14952.502421,18249716
14952.536434,18251945
14952.566483,18253914
14952.599697,18256091
14952.632939,18258269
14952.666824,18260490
14952.700526,18262698
14952.733504,18264860
14952.767196,18267068
14952.804915,18269540
14952.838297,18271727
14952.872526,18273970
14952.906055,18276168
14952.937824,18278250
14952.970948,18280421
14953.004317,18282607
14953.037845,18284805
14953.071789,18287029
14953.104988,18289205
14953.140051,18291503
14953.182625,18294293
14953.215766,18296465
14953.248749,18298626
14953.281754,18300789
14953.314997,18302968
14953.349116,18305204
14953.393189,18308092
14953.416752,18309636
14953.449235,18311765
14953.486133,18314183
14953.518185,18316284
14953.551598,18318473
14953.584857,18320653
14953.618197,18322838
14953.651765,18325038
14953.686040,18327284
14953.718216,18329393
14953.751790,18331593
14953.784674,18333748
14953.818631,18335973
14953.852715,18338207
14953.885487,18340355
14953.919831,18342606
14953.952703,18344760
14953.985475,18346908
14954.019124,18349113
14954.072418,18352605
14954.090624,18353798
14954.101940,18354540
14954.124621,18356026
14954.157962,18358211
14954.192648,18360485
14954.225221,18362619
14954.259830,18364887
14954.295745,18367241
14954.326133,18369233
14954.359570,18371424
14954.393267,18373632
14954.427401,18375869
14954.481566,18379419
14954.526963,18382394
14954.559584,18384532
14954.591820,18386644
14954.625429,18388847
14954.658705,18391028
14954.692788,18393261
14954.725856,18395428
14954.759350,18397623
14954.792489,18399795
14954.826164,18402002
14954.858703,18404135
14954.891902,18406310
14954.925407,18408506
14954.958705,18410688
14954.991981,18412869
14955.025424,18415061
14955.058862,18417252
14955.092658,18419467
14955.125599,18421626
14955.159477,18423846
14955.192589,18426016
14955.225412,18428167
14955.260697,18430479
14955.331252,18435103
14955.344405,18435965
14955.353492,18436561
14955.377450,18438131
14955.413210,18440474
14955.445377,18442582
14955.480264,18444869
14955.542455,18448944
14955.575999,18451143
14955.609833,18453360
14955.642835,18455523
14955.734965,18461560
14955.751391,18462637
14955.758618,18463110
14955.784387,18464799
14955.818376,18467027
14955.851472,18469196
14955.884819,18471381
14955.918807,18473608
14955.951939,18475780
14955.987656,18478120
14956.018381,18480134
14956.052024,18482339
14956.086415,18484593
14956.118200,18486676
14956.151633,18488867
14956.184988,18491053
14956.218821,18493270
14956.251386,18495404
14956.284751,18497591
14956.318097,18499776
14956.352247,18502014
14956.384881,18504153
14956.418345,18506346
14956.451750,18508535
14956.485772,18510765
14956.518879,18512934
14956.551576,18515077
14956.585202,18517281
14956.618431,18519458
14956.659390,18522143
14956.692525,18524314
14956.725310,18526463
14956.758624,18528646
14956.792701,18530879
14956.825973,18533060
14956.859217,18535238
14956.893116,18537460
14956.925470,18539580
14956.958685,18541757
14956.993328,18544027
14957.026336,18546190
14957.066065,18548794
14957.097388,18550847
14957.131731,18553097
14957.165949,18555340
14957.200595,18557610
14957.231811,18559656
14957.265932,18561892
14957.298462,18564024
14957.331278,18566175
14957.365575,18568422
14957.397808,18570535
14957.430909,18572704
14957.464584,18574911
14957.498249,18577117
14957.531209,18579277
14957.564476,18581457
14957.598056,18583658
14957.631388,18585842
14957.664652,18588022
14957.697805,18590195
14957.731558,18592407
14957.767111,18594737
14957.799645,18596869
14957.833311,18599075
14957.868052,18601352
14957.902950,18603639
14957.935669,18605784
14957.969393,18607994
14958.002795,18610183
14958.035855,18612349
