# timestamps [seconds],pts
14722.853950,3199699
14722.887404,3201891
14722.920989,3204092
14722.958036,3206520
14722.988651,3208527
14723.020509,3210615
14723.053974,3212808
14723.087501,3215005
14723.121414,3217227
14723.169908,3220405
14723.214701,3223341
14723.227747,3224196
14723.236120,3224745
14723.259869,3226301
14723.292895,3228465
14723.327643,3230743
14723.360530,3232898
14723.407549,3235979
14723.426888,3237247
14723.437207,3237923
14723.461664,3239526
14723.496999,3241841
14723.528193,3243886
14723.562117,3246109
14723.593557,3248169
14723.627376,3250386
14723.660563,3252560
14723.693909,3254746
14723.727045,3256917
14723.760385,3259102
14723.793919,3261300
14723.834043,3263929
14723.863740,3265876
14723.893837,3267848
14723.928124,3270095
14723.961677,3272294
14723.993818,3274400
14724.027152,3276585
14724.060627,3278779
14724.094849,3281021
14724.128999,3283259
14724.161453,3285386
14724.194930,3287580
14724.227856,3289738
14724.264643,3292149
14724.305140,3294803
14724.327751,3296285
14724.361117,3298471
14724.394457,3300656
14724.427700,3302835
14724.461075,3305022
14724.494376,3307204
14724.527780,3309394
14724.561171,3311582
14724.594709,3313780
14724.627897,3315955
14724.661110,3318131
14724.694859,3320343
14724.744584,3323602
14724.761132,3324686
14724.794703,3326886
14724.827887,3329061
14724.861523,3331265
14724.894828,3333448
14724.927831,3335611
14724.961203,3337798
14724.994758,3339997
14725.028692,3342221
14725.061590,3344377
14725.095099,3346573
14725.128872,3348786
14725.161738,3350940
14725.195816,3353173
14725.229558,3355385
14725.261921,3357505
14725.295282,3359692
14725.328454,3361866
14725.361840,3364054
14725.395202,3366240
14725.428583,3368428
14725.514088,3374031
14725.550859,3376441
14725.576846,3378144
14725.610579,3380355
14725.642534,3382449
14725.684393,3385192
14725.717490,3387361
14725.743023,3389034
14725.776868,3391252
14725.810461,3393454
14725.844427,3395680
14725.877329,3397836
14725.911521,3400077
14725.944185,3402218
14725.977629,3404409
14726.010822,3406585
14726.048518,3409055
14726.078785,3411039
14726.111118,3413158
14726.144440,3415341
14726.178128,3417549
14726.210922,3419698
14726.244260,3421883
14726.294245,3425159
14726.311892,3426315
14726.356279,3429224
14726.379444,3430742
14726.420045,3433403
14726.452778,3435548
14726.485801,3437712
14726.519034,3439890
14726.552524,3442085
14726.585808,3444266
14726.619607,3446481
14726.652454,3448634
14726.685737,3450815
14726.719226,3453010
14726.752553,3455194
14726.785825,3457374
14726.819371,3459573
14726.853198,3461790
14726.886437,3463968
14726.926696,3466606
14726.952364,3468289
14726.985994,3470493
14727.020175,3472733
14727.052830,3474873
14727.087475,3477143
14727.120165,3479285
14727.152944,3481434
14727.186811,3483653
14727.219720,3485810
14727.252741,3487974
14727.286933,3490215
14727.319791,3492368
14727.352938,3494540
14727.386693,3496752
14727.420162,3498946
14727.453034,3501100
14727.487485,3503358
14727.519947,3505485
14727.573284,3508981
14727.607609,3511230
14727.639506,3513320
14727.678524,3515878
14727.705834,3517667
14727.738909,3519835
14727.772548,3522039
14727.806117,3524239
14727.840008,3526460
14727.874834,3528743
14727.907190,3530863
14727.940005,3533014
14727.976198,3535386
14728.007288,3537423
14728.039731,3539549
14728.080088,3542194
14728.106599,3543931
14728.143769,3546367
14728.185524,3549104
14728.206939,3550507
14728.241940,3552801
14728.277292,3555118
14728.309283,3557214
14728.342812,3559412
14728.375351,3561544
14728.408712,3563730
14728.442560,3565949
14728.475281,3568093
14728.508467,3570268
14728.555648,3573360
14728.576898,3574752
14728.608599,3576830
14728.642759,3579069
14728.676559,3581284
14728.710294,3583495
14728.743080,3585643
14728.779973,3588061
14728.814432,3590319
14728.847247,3592470
14728.880901,3594675
14728.913535,3596814
14728.946946,3599004
14728.980428,3601198
14729.013632,3603374
14729.047187,3605573
14729.083282,3607938
14729.113616,3609926
14729.146823,3612103
14729.180084,3614282
14729.213321,3616460
14729.246714,3618649
14729.280008,3620831
14729.313349,3623016
14729.346830,3625210
14729.380402,3627410
14729.413598,3629586
14729.447363,3631798
14729.481805,3634056
14729.513883,3636158
14729.547245,3638344
14729.584278,3640771
14729.617294,3642935
14729.650512,3645112
14729.683927,3647302
14729.717331,3649491
14729.750623,3651673
14729.784233,3653875
14729.817363,3656046
14729.851103,3658257
14729.884218,3660428
14729.917363,3662600
14729.950399,3664765
14729.983577,3666939
14730.017510,3669163
14730.051326,3671379
14730.087902,3673776
14730.117682,3675728
14730.150826,3677900
14730.187113,3680278
14730.223138,3682639
14730.250701,3684445
14730.284045,3686630
14730.317096,3688796
14730.350635,3690994
14730.384045,3693184
14730.417151,3695353
14730.450774,3697557
14730.484179,3699746
14730.516908,3701891
14730.550733,3704108
14730.584109,3706295
14730.617266,3708468
14730.650938,3710675
14730.684197,3712854
14730.717929,3715065
14730.752225,3717313
14730.783990,3719394
14730.816933,3721553
14730.850549,3723756
14730.884596,3725987
14730.917968,3728174
14730.951603,3730379
14730.984462,3732532
14731.017639,3734706
14731.051220,3736907
14731.084972,3739119
14731.118038,3741286
14731.151704,3743492
14731.184800,3745661
14731.218135,3747846
14731.251343,3750022
14731.284853,3752218
14731.318544,3754426
14731.357424,3756974
14731.385194,3758794
14731.417749,3760928
14731.451571,3763144
14731.485196,3765348
14731.519108,3767570
14731.552335,3769748
14731.586061,3771958
14731.618475,3774082
14731.651268,3776231
14731.685028,3778444
14731.717947,3780601
14731.751477,3782799
14731.784435,3784958
14731.818135,3787167
14731.851245,3789337
14731.884711,3791530
14731.918106,3793719
14731.951544,3795910
14731.984914,3798097
14732.018648,3800308
14732.051698,3802473
14732.085449,3804685
14732.119038,3806887
14732.151603,3809021
14732.185360,3811233
14732.218398,3813398
14732.252016,3815601
14732.286305,3817848
14732.319657,3820034
14732.352880,3822211
14732.388726,3824561
14732.423714,3826854
14732.455470,3828935
14732.489584,3831170
14732.522035,3833297
14732.554639,3835434
14732.593217,3837962
14732.623909,3839973
14732.656862,3842133
14732.690328,3844326
14732.723597,3846506
14732.756773,3848681
14732.790299,3850878
14732.823921,3853081
14732.900379,3858092
14732.915331,3859072
14732.925723,3859753
14732.948196,3861225
14732.981367,3863399
14733.014443,3865567
14733.048158,3867776
14733.081236,3869944
14733.114544,3872127
14733.149489,3874417
14733.195608,3877440
14733.215140,3878720
14733.272382,3882471
14733.292906,3883816
14733.325076,3885924
14733.358357,3888105
14733.391806,3890297
14733.424276,3892425
14733.461829,3894886
14733.492593,3896903
14733.556127,3901066
14733.569954,3901972
14733.577624,3902475
14733.603209,3904152
14733.636681,3906345
14733.669953,3908526
14733.706863,3910945
14733.736447,3912884
14733.773186,3915291
14733.803134,3917254
14733.836405,3919434
14733.871251,3921718
14733.903236,3923814
14733.936572,3925999
14733.979380,3928804
14734.003657,3930395
14734.053623,3933670
14734.074256,3935022
14734.108401,3937260
14734.141232,3939411
14734.203192,3943472
14734.214293,3944199
14734.220903,3944632
14734.247889,3946401
14734.280793,3948557
14734.314550,3950769
14734.347996,3952961
14734.381568,3955162
14734.414728,3957335
14734.448159,3959526
14734.481603,3961717
14734.515075,3963911
14734.549265,3966152
14734.581143,3968241
14734.614184,3970406
14734.648058,3972626
14734.681084,3974790
14734.714802,3977000
14734.748296,3979195
14734.781329,3981360
14734.846439,3985627
14734.868069,3987044
14734.899958,3989134
14734.933221,3991314
14734.966541,3993498
14734.999850,3995681
14735.033021,3997854
14735.066489,4000048
14735.099722,4002226
14735.132996,4004406
14735.166844,4006625
14735.199997,4008797
14735.233495,4010993
14735.266988,4013188
14735.300292,4015370
14735.333292,4017533
14735.367163,4019752
14735.400248,4021921
14735.433021,4024068
14735.466610,4026270
14735.500075,4028463
14735.533168,4030632
14735.566570,4032821
14735.602372,4035167
14735.634935,4037301
14735.667471,4039433
14735.700837,4041620
14735.734047,4043796
14735.775408,4046507
14735.800733,4048166
14735.834182,4050359
14735.868103,4052582
14735.901121,4054745
14735.934026,4056902
14735.967639,4059105
14736.001104,4061298
14736.033962,4063451
14736.067245,4065632
14736.100586,4067817
14736.137806,4070257
14736.170110,4072374
14736.200856,4074389
14736.234071,4076565
14736.267720,4078770
14736.301134,4080960
14736.333938,4083110
14736.367395,4085303
14736.400595,4087478
14736.433997,4089667
14736.467388,4091856
14736.500904,4094052
14736.534344,4096244
14736.567798,4098436
14736.600805,4100599
14736.634351,4102798
14736.667433,4104966
14736.700849,4107156
14736.734316,4109349
14736.767414,4111518
14736.800709,4113700
14736.834082,4115887
14736.867548,4118080
14736.901662,4120316
14736.934465,4122466
14736.967701,4124644
14737.000862,4126817
14737.034174,4129000
14737.074394,4131636
14737.102238,4133461
14737.135516,4135641
14737.194514,4139508
14737.227600,4141676
14737.259380,4143759
14737.292908,4145956
14737.326358,4148148
14737.359552,4150324
14737.392892,4152509
14737.426106,4154685
14737.460690,4156952
14737.493958,4159132
14737.526061,4161236
14737.560473,4163491
14737.593855,4165679
14737.629871,4168039
14737.664040,4170278
14737.693689,4172221
14737.726325,4174360
14737.759657,4176545
14737.793584,4178768
14737.826244,4180908
14737.859920,4183115
14737.892913,4185278
14737.928397,4187603
14737.959944,4189670
14737.993073,4191841
14738.026610,4194039
14738.060823,4196281
14738.093300,4198410
14738.126921,4200613
14738.160275,4202799
14738.202456,4205563
14738.226654,4207149
14738.323362,4213487
14738.342482,4214740
14738.349509,4215201
14738.373996,4216805
14738.406141,4218912
14738.440366,4221155
14738.500934,4225124
14738.518219,4226257
14738.528200,4226911
14738.559020,4228931
14738.592018,4231093
14738.625738,4233303
14738.659568,4235520
14738.693513,4237745
14738.726177,4239885
14738.758736,4242019
14738.792265,4244217
14738.825474,4246393
14738.860016,4248657
14738.892858,4250809
14738.927166,4253057
14738.959266,4255161
14738.993066,4257376
14739.025379,4259494
14739.061435,4261857
14739.092321,4263881
14739.125506,4266055
14739.160645,4268358
14739.191914,4270408
14739.225410,4272603
14739.264127,4275140
14739.292036,4276969
14739.325370,4279154
14739.364856,4281741
14739.392245,4283536
14739.425755,4285732
14739.459205,4287924
14739.492376,4290098
14739.531706,4292676
14739.559088,4294470
14739.594715,4296805
14739.625485,4298822
14739.659075,4301023
14739.692141,4303190
14739.725493,4305376
14739.758785,4307557
14739.808074,4310788
14739.825538,4311932
14739.860097,4314197
14739.892476,4316319
14739.925658,4318493
14739.958913,4320673
14739.993668,4322950
14740.026157,4325080
14740.059272,4327250
14740.093510,4329494
14740.127339,4331711
14740.159729,4333833
14740.194234,4336095
14740.226928,4338237
14740.259596,4340378
14740.293500,4342600
14740.328162,4344872
14740.359821,4346946
14740.392909,4349115
14740.427035,4351351
14740.461163,4353588
14740.493131,4355683
14740.526415,4357864
14740.560037,4360067
14740.593452,4362257
14740.631477,4364749
14740.659790,4366605
14740.692851,4368771
14740.727757,4371059
14740.759766,4373157
14740.843897,4378670
14740.857498,4379562
14740.868657,4380293
14740.892089,4381829
14740.926972,4384115
14740.956980,4386081
14740.990525,4388280
14741.024360,4390497
14741.056864,4392627
14741.090527,4394833
14741.123716,4397008
14741.156870,4399181
14741.191737,4401466
14741.226463,4403742
14741.259772,4405925
14741.292698,4408082
14741.325975,4410263
14741.359314,4412448
14741.464389,4419334
14741.483388,4420579
14741.522961,4423173
14741.550110,4424952
14741.583483,4427139
14741.627728,4430039
14741.650375,4431523
14741.683615,4433701
14741.716968,4435887
14741.750142,4438061
14741.783761,4440264
14741.816916,4442437
14741.852937,4444798
14741.884182,4446845
14741.920921,4449253
14741.952874,4451347
14741.984111,4453394
14742.017519,4455584
14742.051631,4457819
14742.084694,4459986
14742.117916,4462163
14742.150906,4464325
14742.184229,4466509
14742.217424,4468684
14742.251341,4470907
14742.284607,4473087
14742.318848,4475331
14742.351589,4477477
14742.384962,4479664
14742.418092,4481835
14742.451544,4484027
14742.484786,4486206
14742.518009,4488383
14742.551616,4490586
14742.584698,4492754
14742.618261,4494953
14742.651852,4497155
14742.699934,4500306
14742.731458,4502372
14742.763917,4504499
14742.871233,4511532
14742.886662,4512543
14742.895669,4513133
14742.920393,4514753
14742.953350,4516913
14742.986960,4519116
14743.019924,4521276
14743.053518,4523478
14743.087373,4525696
14743.120621,4527875
14743.153441,4530026
14743.187243,4532241
14743.228890,4534971
14743.253615,4536591
14743.286983,4538778
14743.320172,4540953
14743.353501,4543137
14743.387221,4545347
14743.420215,4547509
14743.453640,4549700
14743.487096,4551892
14743.520909,4554108
14743.554284,4556295
14743.587308,4558460
14743.620508,4560635
14743.653921,4562825
14743.690911,4565249
14743.739942,4568463
14743.771447,4570527
14743.806478,4572823
14743.837539,4574859
14743.871867,4577108
