# timestamps [seconds],pts
92337.889433,863995
92337.894688,864339
92337.904540,864985
92337.909201,865290
92337.921194,866076
92337.931719,866766
92337.937218,867126
92337.941283,867393
92337.946085,867708
92337.954324,868248
92337.962057,868754
92337.969971,869273
92337.977947,869796
92337.985859,870314
92337.993902,870841
92338.001867,871363
92338.009914,871891
92338.018029,872422
92338.026035,872947
92338.033925,873464
92338.041994,873993
92338.053971,874778
92338.061905,875298
92338.069908,875822
92338.077903,876346
92338.086070,876881
92338.093916,877396
92338.101944,877922
92338.110143,878459
92338.118005,878974
92338.125999,879498
92338.133963,880020
92338.142003,880547
92338.149939,881067
92338.158127,881604
92338.166127,882128
92338.174027,882646
92338.181935,883164
92338.189875,883684
92338.213330,885221
92338.219438,885622
92338.224416,885948
92338.231373,886404
92338.238303,886858
92338.246108,887370
92338.254017,887888
92338.262014,888412
92338.269982,888934
92338.277943,889456
92338.286148,889994
92338.293970,890506
92338.301987,891032
92338.309957,891554
92338.317983,892080
92338.325997,892605
92338.333964,893127
92338.341979,893652
92338.350473,894209
92338.358178,894714
92338.365997,895227
92338.374217,895765
92338.381885,896268
92338.390004,896800
92338.397853,897314
92338.406656,897891
92338.414780,898423
92338.422045,898900
92338.432350,899575
92338.438390,899971
92338.445949,900466
92338.457211,901204
92338.473320,902260
92338.478356,902590
92338.490354,903376
92338.494671,903659
92338.502018,904141
92338.509972,904662
92338.522726,905498
92338.530092,905980
92338.538943,906561
92338.547875,907146
92338.555678,907657
92338.566879,908391
92338.574513,908892
92338.588168,909786
92338.595588,910273
92338.606372,910979
92338.611082,911288
92338.623503,912102
92338.629682,912507
92338.640250,913200
92338.646243,913592
92338.656525,914266
92338.660554,914530
92338.666170,914898
92338.674267,915429
92338.681997,915936
92338.690129,916468
92338.700301,917135
92338.707010,917575
92338.713990,918032
92338.722068,918562
92338.730124,919090
92338.738904,919665
92338.746173,920141
92338.754932,920715
92338.774400,921991
92338.789853,923004
92338.793838,923265
92338.806546,924098
92338.810350,924347
92338.818022,924850
92338.828315,925525
92338.834221,925912
92338.841967,926419
92338.850352,926969
92338.858155,927480
92338.873981,928517
92338.879534,928881
92338.891825,929687
92338.898085,930097
92338.906928,930676
92338.914026,931142
92338.922391,931690
92338.930279,932207
92338.938393,932738
92338.946008,933238
92338.956531,933927
92338.963039,934354
92338.972098,934947
92338.977993,935334
92338.990090,936126
92338.997828,936634
92339.006412,937196
92339.013925,937688
92339.022804,938270
92339.030040,938745
92339.037998,939266
92339.046006,939791
92339.054134,940324
92339.062136,940848
92339.070045,941366
92339.077992,941887
92339.086032,942414
92339.093941,942932
92339.105811,943710
92339.110127,943993
92339.118029,944511
92339.125997,945033
92339.134460,945588
92339.142214,946096
92339.150032,946608
92339.158294,947150
92339.170391,947942
92339.175337,948267
92339.182392,948729
92339.189999,949227
92339.197852,949742
92339.206257,950293
92339.214285,950819
92339.222731,951373
92339.230945,951911
92339.239715,952486
92339.246169,952909
92339.253969,953420
92339.262079,953951
92339.270117,954478
92339.278294,955014
92339.293094,955984
92339.298563,956342
92339.303126,956641
92339.309992,957091
92339.318053,957619
92339.326174,958152
92339.334052,958668
92339.341958,959186
92339.350665,959757
92339.358111,960245
92339.366192,960774
92339.375772,961402
92339.381865,961801
92339.389872,962326
92339.398112,962866
92339.406172,963394
92339.415744,964022
92339.423656,964540
92339.431988,965086
92339.439752,965595
92339.450305,966287
92339.458321,966812
92339.466691,967360
92339.474034,967842
92339.482006,968364
92339.491438,968982
92339.498112,969420
92339.506015,969938
92339.514791,970513
92339.523768,971101
92339.531437,971604
92339.538923,972094
92339.547472,972654
92339.561194,973554
92339.567837,973989
92339.577404,974616
92339.581631,974893
92339.600611,976137
92339.604195,976372
92339.610667,976796
92339.621571,977511
92339.627914,977926
92339.638705,978633
92339.642852,978905
92339.650124,979382
92339.657991,979897
92339.666110,980429
92339.674096,980953
92339.682847,981526
92339.690456,982025
92339.700026,982652
92339.707049,983112
92339.714572,983605
92339.723291,984177
92339.730009,984617
92339.739228,985221
92339.749223,985876
92339.754825,986243
92339.761986,986713
92339.772841,987424
92339.777949,987759
92339.785992,988286
92339.793835,988800
92339.802037,989337
92339.809884,989852
92339.818120,990391
92339.827201,990987
92339.843567,992059
92339.851884,992604
92339.871183,993869
92339.892445,995262
92339.908680,996326
92339.919092,997009
92339.934001,997986
92339.940034,998381
92339.943542,998611
92339.949983,999033
92339.958146,999568
92339.972691,1000521
92339.977168,1000815
92339.982747,1001180
92339.991182,1001733
92339.997901,1002173
92340.005835,1002693
92340.014674,1003273
92340.022375,1003777
92340.030553,1004313
92340.037964,1004799
92340.045972,1005324
92340.055649,1005958
92340.062181,1006386
92340.069986,1006897
92340.078200,1007436
92340.086810,1008000
92340.093862,1008462
92340.101990,1008995
92340.110245,1009536
92340.118012,1010045
92340.126088,1010574
92340.135834,1011213
92340.142794,1011669
92340.150926,1012202
92340.159400,1012757
92340.166359,1013213
92340.173979,1013713
92340.181806,1014226
92340.190256,1014779
92340.197846,1015277
92340.205809,1015799
92340.213980,1016334
92340.222710,1016906
92340.234033,1017648
92340.239617,1018014
92340.246044,1018435
92340.254376,1018981
92340.262098,1019487
92340.270080,1020011
92340.278045,1020533
92340.286276,1021072
92340.300219,1021986
92340.303699,1022214
92340.310162,1022637
92340.319262,1023234
92340.325943,1023672
92340.335207,1024279
92340.342953,1024786
92340.349966,1025246
92340.359060,1025842
92340.366124,1026305
92340.378001,1027083
92340.385855,1027598
92340.395846,1028253
92340.401849,1028646
92340.409858,1029171
92340.427980,1030359
92340.434086,1030759
92340.442038,1031280
92340.452724,1031980
92340.458044,1032329
92340.466542,1032886
92340.475783,1033491
92340.485157,1034106
92340.496626,1034857
92340.499944,1035075
92340.507155,1035547
92340.523370,1036610
92340.530156,1037055
92340.539650,1037677
92340.546194,1038106
92340.555993,1038748
92340.562313,1039162
92340.570080,1039671
92340.578003,1040190
92340.589303,1040931
92340.596664,1041413
92340.603445,1041858
92340.610828,1042342
92340.618110,1042819
92340.626871,1043393
92340.638345,1044145
92340.642404,1044411
92340.649921,1044903
92340.657972,1045431
92340.666828,1046011
92340.674007,1046482
92340.682038,1047008
92340.691344,1047618
92340.698014,1048055
92340.706811,1048632
92340.714464,1049133
92340.722340,1049649
92340.730094,1050158
92340.738204,1050689
92340.746504,1051233
92340.755095,1051796
92340.762924,1052309
92340.772573,1052941
92340.778279,1053315
92340.786063,1053826
92340.793902,1054339
92340.801864,1054861
92340.809908,1055388
92340.818542,1055954
92340.826948,1056505
92340.837578,1057202
92340.845992,1057753
92340.855618,1058384
92340.862047,1058805
92340.873923,1059583
92340.878086,1059856
92340.891085,1060708
92340.895284,1060983
92340.901966,1061421
92340.910069,1061952
92340.918086,1062478
92340.926003,1062996
92340.933963,1063518
92340.941985,1064044
92340.950022,1064571
92340.957936,1065089
92340.965893,1065611
92340.974126,1066150
92340.981801,1066653
92340.989962,1067188
92340.997950,1067712
92341.005855,1068230
92341.013871,1068755
92341.022774,1069338
92341.030802,1069865
92341.055796,1071502
92341.070946,1072495
92341.077997,1072957
92341.089049,1073682
92341.094536,1074041
92341.102443,1074559
92341.110318,1075076
92341.117970,1075577
92341.126010,1076104
92341.133999,1076628
92341.142868,1077209
92341.151594,1077781
92341.158151,1078210
92341.167707,1078837
92341.174588,1079288
92341.181859,1079764
92341.189870,1080289
92341.198228,1080837
92341.205956,1081343
92341.213907,1081864
92341.223244,1082476
92341.230951,1082981
92341.238580,1083481
92341.246038,1083970
92341.254965,1084555
92341.262118,1085024
92341.270247,1085557
92341.278937,1086126
92341.287047,1086658
92341.297587,1087348
92341.305572,1087872
92341.313932,1088419
92341.323450,1089043
92341.330406,1089499
92341.338675,1090041
92341.347850,1090642
92341.354391,1091071
92341.361949,1091566
92341.370672,1092138
92341.378100,1092625
92341.385784,1093128
92341.394160,1093677
92341.401786,1094177
92341.410245,1094731
92341.419148,1095315
92341.428474,1095926
92341.437779,1096536
92341.454687,1097644
92341.459042,1097929
92341.472733,1098826
92341.476025,1099042
92341.488930,1099888
92341.493608,1100194
92341.500415,1100641
92341.506202,1101020
92341.514023,1101532
92341.525093,1102258
92341.531616,1102685
92341.538603,1103143
92341.546005,1103628
92341.554013,1104153
92341.562335,1104699
92341.570008,1105201
92341.578013,1105726
92341.585835,1106239
92341.593887,1106766
92341.602032,1107300
92341.609980,1107821
92341.618401,1108373
92341.627884,1108994
92341.634537,1109430
92341.642007,1109920
92341.652874,1110632
92341.658448,1110997
92341.666200,1111505
92341.676159,1112158
92341.685417,1112765
92341.690903,1113124
92341.703233,1113932
92341.711356,1114465
92341.715542,1114739
92341.722319,1115183
92341.730118,1115694
92341.738450,1116240
92341.754377,1117284
92341.762601,1117823
92341.772481,1118470
92341.782335,1119116
92341.790446,1119648
92341.798193,1120155
92341.805957,1120664
92341.814209,1121205
92341.822481,1121747
92341.831822,1122359
92341.838658,1122807
92341.845973,1123287
92341.855499,1123911
92341.864167,1124479
92341.875903,1125248
92341.879653,1125494
92341.887429,1126004
92341.895208,1126513
92341.902023,1126960
92341.910027,1127485
92341.918044,1128010
92341.926264,1128549
92341.934020,1129057
92341.942033,1129582
92341.950028,1130106
92341.958125,1130637
92341.967234,1131234
92341.974288,1131696
92341.981802,1132188
92341.990168,1132737
92341.997867,1133241
92342.005812,1133762
92342.014061,1134302
92342.022136,1134832
92342.030112,1135354
92342.038336,1135893
92342.046017,1136397
92342.054960,1136983
92342.062888,1137502
92342.070021,1137970
92342.078316,1138513
92342.087742,1139131
92342.093857,1139532
92342.102338,1140088
92342.111725,1140703
92342.117960,1141111
92342.126033,1141640
92342.134156,1142173
92342.143871,1142809
92342.156431,1143633
92342.160586,1143905
92342.173064,1144723
92342.176082,1144920
92342.181897,1145302
92342.190370,1145857
92342.197810,1146344
92342.205865,1146872
92342.214101,1147412
92342.222623,1147970
92342.230271,1148472
92342.238242,1148994
92342.249918,1149759
92342.258075,1150294
92342.266100,1150820
92342.273957,1151335
92342.282140,1151871
92342.290344,1152409
92342.299878,1153033
92342.308438,1153594
92342.316858,1154146
92342.322739,1154532
92342.330022,1155009
92342.338158,1155542
92342.346119,1156064
92342.354043,1156583
92342.362709,1157151
92342.371061,1157698
92342.378008,1158154
92342.385866,1158669
92342.393920,1159196
92342.404922,1159917
92342.410201,1160263
92342.434201,1161836
92342.440664,1162260
92342.445223,1162559
92342.450687,1162917
92342.458013,1163397
92342.466199,1163933
92342.474031,1164447
92342.482145,1164978
92342.489941,1165489
92342.498377,1166042
92342.506038,1166544
92342.515778,1167182
92342.523742,1167704
92342.532192,1168258
92342.538408,1168665
92342.546579,1169201
92342.555980,1169817
92342.562022,1170213
92342.570984,1170800
92342.578531,1171295
92342.585861,1171775
92342.594408,1172335
92342.602177,1172845
92342.611392,1173448
92342.618645,1173924
92342.626766,1174456
92342.635201,1175009
92342.642355,1175478
92342.650024,1175980
92342.661156,1176710
92342.666742,1177076
92342.674102,1177558
92342.682335,1178098
92342.690493,1178632
92342.697986,1179123
92342.705999,1179649
92342.718079,1180440
92342.726401,1180986
92342.734299,1181503
92342.745111,1182212
92342.750056,1182536
92342.759936,1183183
