# timestamps [seconds],pts
92648.645707,21229423
92648.654251,21229983
92648.661703,21230472
92648.670734,21231063
92648.677977,21231538
92648.691204,21232405
92648.695761,21232704
92648.710584,21233675
92648.716023,21234031
92648.723827,21234543
92648.728005,21234817
92648.734702,21235256
92648.741686,21235713
92648.751493,21236356
92648.766667,21237350
92648.773868,21237822
92648.783221,21238435
92648.789718,21238861
92648.798247,21239420
92648.806108,21239935
92648.813806,21240440
92648.824813,21241161
92648.830319,21241522
92648.843788,21242405
92648.850009,21242812
92648.858696,21243382
92648.864189,21243742
92648.872803,21244306
92648.888496,21245334
92648.895105,21245768
92648.905907,21246476
92648.910314,21246764
92648.917854,21247258
92648.926441,21247821
92648.935993,21248447
92648.949715,21249346
92648.954203,21249641
92648.965727,21250396
92648.972609,21250847
92648.983079,21251533
92648.990017,21251988
92649.001283,21252726
92649.006604,21253075
92649.019300,21253907
92649.023777,21254200
92649.030005,21254608
92649.041980,21255393
92649.049916,21255913
92649.057663,21256421
92649.066632,21257009
92649.073633,21257467
92649.081649,21257993
92649.090037,21258542
92649.100244,21259211
92649.105709,21259570
92649.113913,21260107
92649.123047,21260706
92649.129677,21261140
92649.137716,21261667
92649.145678,21262189
92649.153794,21262721
92649.173498,21264012
92649.186396,21264857
92649.194296,21265375
92649.202017,21265881
92649.209779,21266390
92649.218311,21266949
92649.226737,21267501
92649.234014,21267978
92649.243318,21268588
92649.253608,21269262
92649.262343,21269835
92649.270717,21270383
92649.275017,21270665
92649.281873,21271114
92649.289694,21271627
92649.297827,21272160
92649.306572,21272733
92649.313674,21273199
92649.321641,21273721
92649.329644,21274245
92649.337922,21274788
92649.345615,21275292
92649.353622,21275817
92649.361615,21276340
92649.369703,21276870
92649.377715,21277395
92649.385632,21277914
92649.393611,21278437
92649.401728,21278969
92649.409675,21279490
92649.417823,21280024
92649.425761,21280544
92649.434512,21281118
92649.441645,21281585
92649.449666,21282111
92649.457742,21282640
92649.465830,21283170
92649.473899,21283699
92649.482973,21284294
92649.490341,21284776
92649.498031,21285280
92649.509738,21286048
92649.517616,21286564
92649.525616,21287088
92649.533775,21287623
92649.541796,21288148
92649.549733,21288669
92649.557677,21289189
92649.565872,21289726
92649.573693,21290239
92649.582633,21290825
92649.593252,21291521
92649.599424,21291925
92649.605651,21292333
92649.613693,21292860
92649.621718,21293386
92649.629777,21293914
92649.638204,21294467
92649.645652,21294955
92649.653691,21295482
92649.661928,21296021
92649.669664,21296528
92649.677883,21297067
92649.685652,21297576
92649.693609,21298098
92649.701617,21298622
92649.711011,21299238
92649.717836,21299685
92649.725624,21300196
92649.733643,21300721
92649.741635,21301245
92649.753261,21302007
92649.759382,21302408
92649.765650,21302819
92649.773769,21303351
92649.782333,21303912
92649.789719,21304396
92649.798187,21304951
92649.805696,21305443
92649.814040,21305990
92649.821633,21306488
92649.829702,21307016
92649.838207,21307574
92649.851946,21308474
92649.857998,21308871
92649.861801,21309120
92649.870976,21309721
92649.879634,21310289
92649.900612,21311664
92649.908107,21312155
92649.913511,21312509
92649.920943,21312996
92649.937558,21314085
92649.950265,21314918
92649.956818,21315347
92649.967130,21316023
92649.977667,21316713
92649.986223,21317274
92649.993805,21317771
92650.007547,21318671
92650.015259,21319177
92650.025212,21319829
92650.031324,21320230
92650.036101,21320543
92650.041924,21320924
92650.049965,21321451
92650.058676,21322022
92650.069229,21322714
92650.075119,21323100
92650.086781,21323864
92650.092110,21324213
92650.097771,21324584
92650.105685,21325103
92650.113950,21325645
92650.122158,21326183
92650.130237,21326712
92650.141109,21327424
92650.145658,21327723
92650.153729,21328252
92650.163267,21328877
92650.170043,21329321
92650.177926,21329837
92650.188872,21330555
92650.193953,21330888
92650.201650,21331392
92650.210556,21331976
92650.219526,21332564
92650.233730,21333494
92650.239432,21333868
92650.251963,21334689
92650.258238,21335101
92650.270787,21335923
92650.275577,21336237
92650.282007,21336658
92650.297795,21337693
92650.305263,21338182
92650.314524,21338789
92650.322688,21339324
92650.329788,21339790
92650.339201,21340406
92650.346237,21340868
92650.358804,21341691
92650.362907,21341960
92650.371447,21342520
92650.379496,21343047
92650.385912,21343468
92650.393722,21343979
92650.401868,21344513
92650.410603,21345086
92650.420325,21345723
92650.427076,21346165
92650.436490,21346782
92650.445693,21347385
92650.454462,21347960
92650.461913,21348448
92650.469992,21348978
92650.477740,21349486
92650.486316,21350048
92650.493934,21350547
92650.503281,21351159
92650.510643,21351642
92650.518054,21352128
92650.525677,21352627
92650.533947,21353169
92650.541809,21353684
92650.549926,21354216
92650.566982,21355334
92650.575927,21355920
92650.588882,21356769
92650.593465,21357070
92650.604476,21357791
92650.609581,21358126
92650.614033,21358418
92650.623576,21359043
92650.630495,21359496
92650.645124,21360455
92650.650945,21360837
92650.665184,21361770
92650.670612,21362125
92650.685054,21363072
92650.688728,21363313
92650.700872,21364109
92650.705829,21364433
92650.717996,21365231
92650.722776,21365544
92650.732820,21366202
92650.736731,21366459
92650.741797,21366791
92650.752068,21367464
92650.768675,21368552
92650.774596,21368940
92650.783570,21369528
92650.790651,21369992
92650.797775,21370459
92650.809207,21371208
92650.817381,21371744
92650.834070,21372838
92650.851196,21373960
92650.855854,21374265
92650.866964,21374993
92650.874588,21375493
92650.887478,21376338
92650.909433,21377777
92650.923872,21378723
92650.946721,21380220
92650.955937,21380824
92650.963324,21381308
92650.971035,21381814
92650.979871,21382393
92650.989485,21383023
92651.001782,21383829
92651.005347,21384062
92651.016897,21384819
92651.023372,21385244
92651.034236,21385956
92651.039568,21386305
92651.044862,21386652
92651.055225,21387331
92651.060213,21387658
92651.066549,21388073
92651.073738,21388544
92651.081868,21389077
92651.089818,21389598
92651.101194,21390344
92651.106589,21390697
92651.115527,21391283
92651.123347,21391795
92651.129856,21392222
92651.137748,21392739
92651.145605,21393254
92651.154053,21393808
92651.162513,21394362
92651.169714,21394834
92651.177715,21395358
92651.189388,21396123
92651.194199,21396439
92651.203595,21397054
92651.209886,21397467
92651.219990,21398129
92651.234156,21399057
92651.240510,21399474
92651.251698,21400207
92651.259502,21400718
92651.274499,21401701
92651.284064,21402328
92651.291823,21402837
92651.301140,21403447
92651.317316,21404507
92651.325277,21405029
92651.333690,21405580
92651.338794,21405915
92651.345840,21406377
92651.354198,21406924
92651.361796,21407422
92651.370893,21408018
92651.378320,21408505
92651.387041,21409077
92651.399507,21409894
92651.405922,21410314
92651.416285,21410993
92651.421915,21411362
92651.429895,21411885
92651.440264,21412565
92651.445842,21412930
92651.453961,21413462
92651.462744,21414038
92651.471537,21414614
92651.483681,21415410
92651.489836,21415813
92651.501626,21416586
92651.506515,21416906
92651.517994,21417659
92651.524094,21418058
92651.534774,21418758
92651.545201,21419442
92651.552197,21419900
92651.558740,21420329
92651.572893,21421256
92651.578751,21421640
92651.589488,21422344
92651.595238,21422721
92651.601182,21423110
92651.606552,21423462
92651.613823,21423939
92651.621863,21424466
92651.630115,21425006
92651.638018,21425524
92651.646104,21426054
92651.654023,21426573
92651.661913,21427090
92651.672420,21427779
92651.679025,21428212
92651.687153,21428744
92651.693763,21429178
92651.701814,21429705
92651.710407,21430268
92651.719523,21430866
92651.732773,21431734
92651.740962,21432271
92651.753859,21433116
92651.762024,21433651
92651.769913,21434168
92651.774689,21434481
92651.782058,21434964
92651.793312,21435702
92651.799864,21436131
92651.813977,21437056
92651.822919,21437642
92651.830825,21438160
92651.839869,21438753
92651.856371,21439834
92651.866271,21440483
92651.888013,21441908
92651.892660,21442212
92651.903658,21442933
92651.909422,21443311
92651.914919,21443671
92651.927860,21444519
92651.937490,21445150
92651.952521,21446135
92651.984469,21448229
92652.002093,21449384
92652.019568,21450529
92652.024421,21450847
92652.035357,21451564
92652.041908,21451993
92652.052636,21452696
92652.059191,21453126
92652.067218,21453652
92652.079538,21454459
92652.087538,21454984
92652.101622,21455907
92652.107695,21456305
92652.118294,21456999
92652.128198,21457648
92652.145896,21458808
92652.153493,21459306
92652.165483,21460092
92652.171994,21460519
92652.177951,21460909
92652.194318,21461982
92652.202510,21462518
92652.210384,21463034
92652.222892,21463854
92652.228502,21464222
92652.239954,21464972
92652.247178,21465446
92652.257626,21466130
92652.265252,21466630
92652.277239,21467416
92652.282532,21467763
92652.291731,21468365
92652.301063,21468977
92652.308024,21469433
92652.319377,21470177
92652.324487,21470512
92652.343803,21471778
92652.353622,21472422
92652.370102,21473502
92652.381473,21474247
92652.388036,21474677
92652.390952,21474868
92652.399387,21475421
92652.405760,21475838
92652.416444,21476539
92652.424854,21477090
92652.430061,21477431
92652.438111,21477958
92652.446028,21478477
92652.453887,21478992
92652.463689,21479635
92652.470461,21480079
92652.477878,21480565
92652.489240,21481309
92652.495229,21481702
92652.502144,21482155
92652.510125,21482678
92652.518145,21483204
92652.525851,21483709
92652.534085,21484248
92652.542839,21484822
92652.551881,21485414
92652.562394,21486103
92652.574316,21486885
92652.582035,21487391
92652.591588,21488017
92652.598713,21488484
92652.617405,21489709
92652.636699,21490973
92652.641823,21491309
92652.650479,21491876
92652.656040,21492240
92652.661787,21492617
92652.671474,21493252
92652.678056,21493683
92652.686304,21494224
92652.693756,21494712
92652.702054,21495256
92652.712483,21495939
92652.721145,21496507
92652.734931,21497411
92652.752968,21498593
92652.775581,21500075
92652.782110,21500502
92652.789887,21501012
92652.803735,21501920
92652.810878,21502388
92652.819976,21502984
92652.827553,21503481
92652.845114,21504631
92652.852779,21505134
92652.869353,21506220
92652.880690,21506963
92652.902617,21508400
92652.919945,21509535
92652.952667,21511680
92652.966081,21512559
92652.974490,21513110
92652.986784,21513916
92652.993776,21514374
92653.007777,21515292
92653.015483,21515797
92653.036235,21517157
92653.051463,21518155
92653.061542,21518815
92653.082292,21520175
92653.106305,21521749
92653.131999,21523432
92653.152944,21524805
92653.170701,21525969
92653.189042,21527171
92653.207516,21528381
92653.234567,21530154
92653.251743,21531280
92653.262059,21531956
92653.273416,21532700
92653.281543,21533233
92653.291928,21533913
92653.300619,21534483
92653.314022,21535361
92653.324206,21536029
92653.334537,21536706
92653.344618,21537366
92653.356560,21538149
92653.362793,21538558
92653.381419,21539778
92653.389233,21540290
92653.402364,21541151
92653.412364,21541806
92653.431738,21543076
92653.449728,21544255
92653.457656,21544774
92653.468688,21545497
92653.476895,21546035
92653.485422,21546594
92653.491544,21546995
92653.495448,21547251
92653.510663,21548248
92653.519499,21548827
92653.530162,21549526
92653.538044,21550043
92653.553830,21551077
92653.569876,21552129
92653.576364,21552554
92653.587632,21553292
92653.593912,21553704
92653.619206,21555362
92653.634915,21556391
92653.642265,21556873
92653.652921,21557571
92653.658509,21557937
92653.671159,21558766
92653.680576,21559383
92653.703895,21560912
92653.720679,21562012
92653.731771,21562739
92653.741879,21563401
92653.747096,21563743
92653.760879,21564646
92653.766978,21565046
92653.784356,21566185
92653.801471,21567306
92653.817680,21568369
92653.825199,21568861
92653.837421,21569662
92653.854742,21570797
92653.863724,21571386
92653.883720,21572696
92653.892532,21573274
92653.901034,21573831
92653.906515,21574190
92653.913865,21574672
92653.925515,21575436
92653.933685,21575971
92653.956683,21577478
92653.973536,21578583
92653.980658,21579049
92653.994809,21579977
